,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
65,0x944bd01be69e956050dd2103d488010f44caf0a5dcefd08b6023cb6f7d634fe4,4585348,1511139463,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea0000000000000000000000001183f92a5624d68e85ffb9170f16bf0443b4c24200000000000000000000000000000000000000000000000808be60c813fe0000,0
66,0x3583f9bb252cc81cc9ee5e148ca33f1ec157b8fb2c88fde6094d084489821a95,4585351,1511139493,0xb94bbe23ac37c085ff9a98bd5053c3d3ba52ac14,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,26.503309208063678977,NULL,0x,0
67,0x89148094c03aef36213ce383ed55c44f487993648cb582603ddc67bc7dc44f06,4585352,1511139502,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a0000000000000000000000001183f92a5624d68e85ffb9170f16bf0443b4c24200000000000000000000000000000000000000000000001a4aba225c2074000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343e08b8b90db00000000000000000000000000000000000000000000000000000000000046141600000000000000000000000000000000000000000000000000000000dc7fd2ef00000000000000000000000022d5f0844fe0f8906cfd7db2d306addd46729c13000000000000000000000000000000000000000000000000000000000000001c6827b61f5e1a5d2c899c5d2aac2b7f5b27d6be235cbdeddef0787f047134e0ce4bd992dc149301d583bc94e3747428ef5eb4e6b6d9098412c1ee42cc9565007e000000000000000000000000000000000000000000000008026330c8af4d328e,0
69,0x81e25831f1cae012d1683d6cecf44cd446e52e49e5fc823173d8d4d68c7f981d,4585358,1511139606,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea000000000000000000000000f7b098298f7c69fc14610bf71d5e02c60792894c00000000000000000000000000000000000000000000000000000000001e8480,0
68,0x1b1fe1265395cb27f8ed3568f4a447c3546c78322f0a20cad7cb8606ff8aa871,4585358,1511139606,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0xf7b098298f7c69fc14610bf71d5e02c60792894c,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc681900000000000000000000000000000000000000000000000000000000001e8480,0
70,0xb4b693559252ecababee8916dea5cf9d699b52bf9b9844a4848dd436997b4d63,4585362,1511139681,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a000000000000000000000000f7b098298f7c69fc14610bf71d5e02c60792894c00000000000000000000000000000000000000000000000000000000003d0900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019fc9cd8ca4a0000000000000000000000000000000000000000000000000000000000000045fc8400000000000000000000000000000000000000000000000000000000ce135f33000000000000000000000000f7c8850c080d7d86e12207128f54f48d6b4c26f0000000000000000000000000000000000000000000000000000000000000001c331b701e549b80afbca2a69a4b30e5c5651bc9a31b144e1bc043f4f1fd5eb65167407bffb3a23ca5b96b3d3a31dc35a07d862e4e512fb28cabfb588062a35a7500000000000000000000000000000000000000000000000000000000001e6c5b,0
71,0x525b9771b93a92e011c1aa5d734fdd0fab964fea15e6e48abd44bffbb74d31b5,4585371,1511139846,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x168296bb09e24a88805cb9c33356536b980d3fc5,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc681900000000000000000000000000000000000000000000000000000004e95a10dd,0
72,0x5d7d5b121a4aa4ae52003c7aaa615a2b39f9464d9dc2a7aef770e272452d433a,4585371,1511139846,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea000000000000000000000000168296bb09e24a88805cb9c33356536b980d3fc500000000000000000000000000000000000000000000000000000004e95a10dd,0
73,0xb73db95f9a17a31231cba3f741d05231fc4846b7462cb538f34ec094933a74c6,4585374,1511139878,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a000000000000000000000000168296bb09e24a88805cb9c33356536b980d3fc5000000000000000000000000000000000000000000000000000000e8d4a5100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003bacab37b62e00000000000000000000000000000000000000000000000000000000000000461d9900000000000000000000000000000000000000000000000000000000ea01ae3d000000000000000000000000ad7f84324d7e4e042ac6bce6f29c2f9b4f536cc6000000000000000000000000000000000000000000000000000000000000001bf2fde3455c415106fe0b81559772a749372c4e28b3f4cdbf80d7a26cff3c808f0bd0805890948082575b13d96aa13e7dfc8ddcc2c1d92e69bef8cabf5732047300000000000000000000000000000000000000000000000000000004e3b29200,0
74,0xa3261516524f2d06e38791ca1cd3ab7ed4c2a3160a7cbd5f0ede124d12c8c518,4585394,1511140094,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x2c974b2d0ba1716e644c1fc59982a89ddd2ff724,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc681900000000000000000000000000000000000000000000000a4b529064a6cd8000,0
75,0x1d84a70e88f2cd5f18cc0bc61699cb18e74fad59838a937fbb5ed6763accfade,4585394,1511140094,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea0000000000000000000000002c974b2d0ba1716e644c1fc59982a89ddd2ff72400000000000000000000000000000000000000000000000a4b529064a6cd8000,0
76,0xef49e7bc14f4d1a775cf17c14068735abbd85c4d8d7919294d23ab90815ad002,4585420,1511140421,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a0000000000000000000000002c974b2d0ba1716e644c1fc59982a89ddd2ff72400000000000000000000000000000000000000000000006c6b935b8bbd4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000085ace0017ae40000000000000000000000000000000000000000000000000000000000000461a1800000000000000000000000000000000000000000000000000000000f66b109f0000000000000000000000003dee4a4e076e8d82859d241db0baf46f112cfa23000000000000000000000000000000000000000000000000000000000000001b617696c8de8839fe1154c2aa1eab33d303977824778afebf76b2a385e3c90a820cf7133b7fc10da6a31bc563213373e675b69e6cc7f49c32e475aa11a264bec300000000000000000000000000000000000000000000000a432da2a75bbda102,0
77,0x91881e975facfc6cc25e53b5bca822e68bfb7cc20cd0a6d433495836b3c5f09b,4585427,1511140496,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0xd3c00772b24d997a812249ca637a921e81357701,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc681900000000000000000000000000000000000000000000001b75996041db440000,0
78,0xd9071f7579478d9eea51bc8d84e1d5d8c6ffb9aa0266815e3f5278a4153744af,4585427,1511140496,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea000000000000000000000000d3c00772b24d997a812249ca637a921e8135770100000000000000000000000000000000000000000000001b75996041db440000,0
79,0x3d3167ff8e11c22c0ddeb6a2fe9a85e231b6b5b2f3d11bf6557ce941f732da2b,4585433,1511140562,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a000000000000000000000000d3c00772b24d997a812249ca637a921e81357701000000000000000000000000000000000000000000000032acf4bf37a328000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000277012c47d8c00000000000000000000000000000000000000000000000000000000000004617be00000000000000000000000000000000000000000000000000000000193cd00e0000000000000000000000008fbbbd947d4929b2d8bd4320a8eac18161079503000000000000000000000000000000000000000000000000000000000000001cb850905762c9cc4f2f3e1aefd7ba5f910a7512750483e1e7ec9f944038f2b25e3fd104d6035c7dbdd73875439df51568d5838d7f59dbfc9424eec0ede35d6f3800000000000000000000000000000000000000000000001b5fdfed37c6c21e44,0
81,0x5a12cb810daab5a3dfac3e0208dd4e40b62d2132c2a0d69410403d565f67ab14,4585439,1511140672,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea000000000000000000000000a9aad2dc3a8315caeee5f458b1d8edc31d8467bd0000000000000000000000000000000000000000000000335db97a4cea1c4048,0
80,0x26c2e06298c9b9328674ab79bfc97b53d17e8c4c5b8ac6d09b735a2121c7c800,4585439,1511140672,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0xa9aad2dc3a8315caeee5f458b1d8edc31d8467bd,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc68190000000000000000000000000000000000000000000000335db97a4cea1c4048,0
82,0xe45b82c4548f865f803f9558f9cc98dfe3e3b0da24478a9fe4c3d1f93b0656be,4585443,1511140725,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a000000000000000000000000a9aad2dc3a8315caeee5f458b1d8edc31d8467bd0000000000000000000000000000000000000000000009513ea9de0243800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002716f15d4d6c0000000000000000000000000000000000000000000000000000000000000461d3800000000000000000000000000000000000000000000000000000000073e270e000000000000000000000000eb6f83d085698c9a380bf168d5e8d359318ed429000000000000000000000000000000000000000000000000000000000000001b832003fb19e0d5eb3fd58767fd784cfb97b7d8e77e480c5a3509f1eb648021227ea481ec3b72ddcebe8c1e290e4c5635fc98e647ba89f4271c07b43ce7f93e3a00000000000000000000000000000000000000000000003335161b5792ffa82e,0
83,0x1ca7e104896a42ddf9e2a411eccfbd49ab9b6f9b3db0f1a73026985b1de195be,4585448,1511140833,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x0abefb7611cb3a01ea3fad85f33c3c934f8e2cf4,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc68190000000000000000000000000000000000000000000000144427cc476caf0000,0
84,0xaaf19cedb8fde52ac2b0544c06bd88c7cf1619be486a5a4be4ac82c67f263080,4585448,1511140833,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea0000000000000000000000000abefb7611cb3a01ea3fad85f33c3c934f8e2cf40000000000000000000000000000000000000000000000144427cc476caf0000,0
85,0x1b53ae52013103186d947a32e2236c095b72724f84fa4a3ed6633ad0321b77ad,4585453,1511140884,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a0000000000000000000000000abefb7611cb3a01ea3fad85f33c3c934f8e2cf400000000000000000000000000000000000000000000003635c9adc5dea0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000252046c731710000000000000000000000000000000000000000000000000000000000000460e7e00000000000000000000000000000000000000000000000000000000ad7e72d700000000000000000000000081ad5e7e99e83861a82f4406fd28ba4ed3ed6045000000000000000000000000000000000000000000000000000000000000001b891bdbcc880f3fe530a051dfdfac483e5be670f717b07c6ea74472ec074b49e91dd0a0f1e539eeba061bc5e76e6583236d55a1ffd6d9a1a5eac6d00ea205b18a000000000000000000000000000000000000000000000014341f33b8cc1a21bd,0
86,0x5ddda7ffd4c1fc31a7bef74929c4457b511b6d5da0a7e76f2ef71fedc1dbb302,4585456,1511140961,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0xdbfb423e9bbf16294388e07696a5120e4ceba0c5,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc681900000000000000000000000000000000000000000000000b9567dbdff5780000,0
87,0xe6cb2eb7425b5d228bd8725117f24f6718560bdf4b69714a7fe840ff33c43ccb,4585456,1511140961,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea000000000000000000000000dbfb423e9bbf16294388e07696a5120e4ceba0c500000000000000000000000000000000000000000000000b9567dbdff5780000,0
88,0x363a3a5e490882815a8abc2afe5e5067dcf649668fbd96b8655cfa3115f0a51d,4585459,1511141033,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a000000000000000000000000dbfb423e9bbf16294388e07696a5120e4ceba0c500000000000000000000000000000000000000000000005150ae84a8cdf0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000dbd311e769a98000000000000000000000000000000000000000000000000000000000000461ee700000000000000000000000000000000000000000000000000000000176815a400000000000000000000000049fa52df56625de84022d100ada1ccfce18d1977000000000000000000000000000000000000000000000000000000000000001b49cf19d13c2fcc0be9aec801cf1daaafc412448ed764866d01095f97aa788d9c10315c8362fb1a01e467909cfda49bb2250c80456d979ec1d89c25e2281234ce00000000000000000000000000000000000000000000000b8c3dc926edebed85,0
89,0x0cb9b427caf247011e65a4d6bbfdfa90154d5a61dafe6fdaaf3497c58f793eb7,4585475,1511141275,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0xc3972ac283b3a7a56125674631a5c254f7f373cf,0E-18,NULL,0x095ea7b30000000000000000000000008d12a197cb00d4747a1fe03395095ce2a5cc68190000000000000000000000000000000000000000000000000002d09fde37d600,0
90,0xa540f280a23c682b71ad8064b7588b473cc0651e42f7083336d3ce2dcfb66ee7,4585476,1511141284,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x338b5dea000000000000000000000000c3972ac283b3a7a56125674631a5c254f7f373cf0000000000000000000000000000000000000000000000000002d09fde37d600,0
91,0x7a6c4426ad0b670818bb7e95f0ab64ffa5b4614877da31a7160eb5ec614a3f94,4585526,1511141953,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x0a19b14a000000000000000000000000c3972ac283b3a7a56125674631a5c254f7f373cf00000000000000000000000000000000000000000000000000038d7ea4c680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058d15e1762800000000000000000000000000000000000000000000000000000000000000461ef200000000000000000000000000000000000000000000000000000000b2d14910000000000000000000000000c9dbba1f6e01411c068fd86f8a6af4e39b7a1ac5000000000000000000000000000000000000000000000000000000000000001b998cd07613d10f3979e7d39b0cbf21be91570756ccc364f5d9180288ffaa24d9495cf3af1269f0b04e238542a4c01efcbeac2325387d38eb610f8766fc0cd2460000000000000000000000000000000000000000000000000002ce65bf713685,0
0,0x370c392ce7253dc703946f6baad4fbe4910f796bcf37719e1e3016c15c9542c5,4585530,1511142049,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,10.630709692218920119,NULL,NULL,0
92,0x370c392ce7253dc703946f6baad4fbe4910f796bcf37719e1e3016c15c9542c5,4585530,1511142049,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0E-18,NULL,0x2e1a7d4d0000000000000000000000000000000000000000000000009387de242302ccb7,0
93,0x013e0a3a9bf0ce726be36e2d1f269bb1cdad33fd4bd5fba5b8d4c287e12d08e2,4588535,1511183291,0x1c7258476974004a15b9a786b198f1c2a78ef89d,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,2.152416460000000000,NULL,0x,0
94,0xdc7d3feb839316733fde10bb021298670935a24d4b14826a6ec8a7999cd5563f,4588540,1511183358,0x771d3fe7c1a1f4d100aef7a5970114b73a5718f2,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,1.008677000000000000,NULL,0x,0
95,0x5554331681dfac4a5596f649f4d2355bfc46f46c1ac0be1ddc80dbb20b36752f,4588541,1511183375,0x46b00c6afb82d4bcf9533915e6123771d6af571a,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.618005356000000000,NULL,0x,0
96,0xf1ebf839fb70601ebfbbe3e79c40b34bc65d53f3505d99659e6566500549d1ff,4588564,1511183694,0xb94bbe23ac37c085ff9a98bd5053c3d3ba52ac14,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,64.019675286000000000,NULL,0x,0
97,0x2564efc7f5ed328133544139d261688967b87924e87a8f4256422761d3d04889,4588586,1511184001,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0xf8220deca5187ed74343ef57fe208e3ac9a7b566,141.000000000000000000,NULL,0x,0
98,0xfb1283e8c094da4fa2696576b61ef6d31bcc8701c03d9d1173af86c0ed75cb7b,4594368,1511264959,0xaf383d213ee06834b6187d11a299224f9a539832,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,38.999559000000000000,NULL,0x,0
99,0x2b165fc96041dd09920686b6eedf2f283cd45ff5c76178a8c8fcb38314f121fe,4594392,1511265243,0x0d6c3bceb4327e47cafa5cdee298e5504b09d922,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,4.199559000000000000,NULL,0x,0
100,0xe31d68719d2ac409f9ab0e2a7c78842de6400b3053e8e97018f0250377db0e94,4594397,1511265367,0xf83a9f10b69342d0eda4b3622f4be23670c87790,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,3.499559000000000000,NULL,0x,0
101,0xe153944f6118ac63ed9869ad20a8630d7ac6f3e210334b86660d16fbc45f5d23,4594402,1511265448,0x9dc5de7e9ac8eb2624b290e76bc6d5da8ee61aca,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,2.009118000000000000,NULL,0x,0
102,0xbc74f8ca8b724036a948d9403cf6586361682341fba47330d30d3b4e2eccc300,4594405,1511265469,0x24c9aec2042e8c3b8b1927438f21956821d0379c,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,1.999559000000000000,NULL,0x,0
103,0x4b4dbfc2c07148f01e6412c84ec1246db3889678693a734ae01905175b9ea0c5,4594460,1511266154,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x4d77d28c6174d488eb817f1cd0ff1f83f212365c,0.010000000000000000,NULL,0x,0
104,0x7a728f756a140b00b1435a3482e18b7a7f5115fb193a8bd744126200c0850107,4594461,1511266171,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x56ac9f3c7798f7b3d7f1a92a3411206689d591ed,0.010000000000000000,NULL,0x,0
105,0x78807b68c72732587af162977b642a6bd5bba560c1cd91efcb2ec4043cf72c6f,4594644,1511268788,0x59015c9089d1c26640292ca10d502e891fa4df88,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,62.247194564000000000,NULL,0x,0
106,0x5965e5ee7effa420739c6c689b7232d592021f03bd2348eea8469fc4523b5ae9,4594668,1511269085,0x47cc7fd3a0dc985df2b23058bdc6e864f81d02d1,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,9.253999480000000000,NULL,0x,0
107,0x1e0a31ea67a2d1e9da72be2cc24f652edf57e5a0819ca1eea20c188290344ce2,4594932,1511273097,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x9ea07c300d4c07ec49d90126fdd53cf430027d30,0.010000000000000000,NULL,0x,0
109,0xc7633a2557e794d37ccd54828e3b09d80a12459cae78f595bfba4171b8d1366a,4594934,1511273129,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x3e5811045f9cf65156ef87c04cb6a88166c225c0,0.010000000000000000,NULL,0x,0
108,0x392b1e56db87c9351ffb74454905a40e27f822e6c5b6dffcb2a8c93dce228ee9,4594934,1511273129,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x4a79f0c18b8edd42e7abb01813b293296af98d60,0.010000000000000000,NULL,0x,0
110,0xd67eebcf6a21859d37726104d18f4e71e0b1ca4151b59bdc7598e06d43c23900,4594935,1511273149,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x26b02fe3b21039530b443b2d301242b7849d0d40,0.010000000000000000,NULL,0x,0
111,0x3a8e01b9206acf8964c7073ad7dae5c1eb84c33374cab82e4715db9e7ca7e6aa,4594937,1511273161,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x2a4b43c9426c9b8f01ee2c2c03bfcd4b0332faec,0.010000000000000000,NULL,0x,0
112,0xb4f14980e6b59c2738778161dae4a04443baffc9c54fd08a5a4e743488e121cf,4594939,1511273191,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x2a969622620813917520a3f5f4619c17b979962b,0.010000000000000000,NULL,0x,0
113,0xdb8c5e378f338ac29f9ef60707cc602619273a69838af561c1cbebad51c676e3,4594939,1511273191,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x2e2d14bf29872c12ffb6b4abec271ab9e48e056e,0.010000000000000000,NULL,0x,0
114,0xef13d62685762102630c3fd6a118f00f4b45885cd056356ca51d198ebed65d5c,4595019,1511274237,0x9ea07c300d4c07ec49d90126fdd53cf430027d30,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,21.683452275548200578,NULL,0x,0
115,0x6c71c06a3c50222d390800acbfd1c541aabf945be8ed3ba6c212cf477aa657a8,4595063,1511274933,0x4a79f0c18b8edd42e7abb01813b293296af98d60,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,4.867964428000000000,NULL,0x,0
116,0xa95dc424bf4f444f6fb0412d5ee3629857397151791ec4efc9b23a37b6b9055e,4595111,1511275621,0x3e5811045f9cf65156ef87c04cb6a88166c225c0,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,4.015314304000000000,NULL,0x,0
117,0xc8734f990ea658853da2d1264473032b2e9be8f735210743706bdb45b3d72103,4595154,1511276187,0xad9cad60ce879ed056e45a9420e1b20f2c991d18,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,8.999559000000000000,NULL,0x,0
118,0xc8bc4c3093026a4563e523af9e5b215ecdc2186b951e326097aedd12475a8e77,4595163,1511276298,0x8e41e893bc137edbeed78b284467274860766313,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,1.101536215000000000,NULL,0x,0
119,0x78895152c0fa7d5db5edbc715e27fb742615566accfcd72f76186d34a94be899,4595164,1511276318,0x6e28d333b5dddd6531f5539d435362a91b21d26f,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,1.099659000000000000,NULL,0x,0
120,0x4a3bc5d772e66873629f689a9b940a0504b0b80aa4cab628c73646f4ce68dcb1,4595175,1511276528,0x3560808091765f12102cb3b3b3074046d4c87e38,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,2.994559000000000000,NULL,0x,0
121,0x8e0cc9c0c57eb77b99296cf00c9b9607975d5aaa370fc20cb7f3ad431fc0b2fe,4595406,1511279937,0xa30b5cb017d0ca8fc67c3734d31744b126a36d6a,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,9.244553230000000000,NULL,0x,0
122,0x9bbeed9b9636d9e24a53bf3c134eba40dc317dd4f10a1c7581fd594286271116,4595425,1511280182,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x07766b43d4577c1df8ecd6c396985d1abf036459,0.010000000000000000,NULL,0x,0
123,0x95a8885042201ca0730dfab6ab167c7eb683403776ff69915fe7748cfaad2d28,4595435,1511280338,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0x907a4329637f96b9d85552ce49b4930b50dc22c1,0.010000000000000000,NULL,0x,0
124,0x6252a9f2a88f74ed9a106bca224b3a89bda6822531e487cefd0af8f2cbae5505,4595452,1511280532,0xaeae66103701989123c542cd118ab9116f53b5da,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.018152128000000000,NULL,0x,0
125,0x5279972f1af35c22659dea9d0045ee59f425bd7265aaa8964ebd9cb8b1a2ab37,4595454,1511280575,0xf507d23f3f7bd376a035d262265e48c4b908a473,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.072123540000000000,NULL,0x,0
126,0xe54934b2f4669cfb2770da63ee64a43b2f0a84fd9092f70514c4798bb9028ecb,4595460,1511280646,0x6cb321587dfc561c773086694e8dad010239b6a8,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.483824748000000000,NULL,0x,0
127,0xcf3a16996050349863155e49808ad6901266d2d1b84796edbc1f77b7959fe8ee,4595503,1511281281,0x68c4404b16b1329a2bd072db246ea2d650b2b61f,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,1.031062000000000000,NULL,0x,0
128,0xaf154a0681f89e562f595954497ce8d39632a25df4cf353e72bb4d5729009f7b,4595528,1511281743,0xec1a5bd81292fd08694b0cf2314b7ddbeb08421b,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,1.000000000000000000,NULL,0x,0
129,0x2e42fd00cc064e2547a75aa57e77a2ac1e84b2f29e7226b490d9259196e3856c,4595532,1511281828,0xc8c0b93e21ecaa54e1e68b72b386042c931e1dcb,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,1.007348498380000000,NULL,0x,0
130,0xf17164c2cc22bc65e44a71d8fa8b797c9fd71ee2db820f5d6cf4ef70eb703bdd,4595609,1511282886,0x784dbe5a7e763b38ecbac9cf73a2afa91cabc598,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.492095160000000000,NULL,0x,0
131,0x859f65e656f67ca1657ee9c95d541fe20bc3e3ee6eb37ab87c0364347ff2ef0d,4595611,1511282899,0xf7c087bf9ac17672661cb959f110067d6cec222d,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.483299000000000000,NULL,0x,0
132,0xc6f86833235c5f2d1ec263cf9237d3dca5d048699c619a74beb02db36b88d793,4595614,1511282930,0x0e4c0d48cc698b15a335ee0277eeb8385395ee61,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.432897337275476816,NULL,0x,0
133,0x0944628ffbdae5c9cdd8c62050e009ddbfa8a96da7598bb5bded03978451ba6e,4595616,1511282971,0xbf33e9dcf42a358a53a926f427144e53351b1c18,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.415510000000000000,NULL,0x,0
134,0x245f51899d37dfa8cda62160b02b969ee1963470582daa323c83f1c7ebbabc11,4595618,1511283001,0xf482fd009caf513422143826856207a12cdc7a49,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.392652830000000000,NULL,0x,0
135,0x969f5a91d688d6f34e2a7a4d72b444569795fbd99b2782db3686fce569239c09,4595621,1511283050,0xa21d173732aaca4efc9ccf01504dc310380352ce,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.349559000000000000,NULL,0x,0
136,0xde14c84fa76264328af93898367f3176e3f64bf82042a838b70195847e9c1cce,4595621,1511283050,0xee1bdeb78fbbc8e98434e47d59ecf204b4432c1e,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.349559000000000000,NULL,0x,0
137,0x41750c4b2476f2cb6ba127c680f04f4d72c38c2eabdd451588713537640517fc,4595685,1511284013,0x1a602c8ef4f243815e995815f3367e5edbd6f4ac,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.035854345000000000,NULL,0x,0
138,0x1af020752a0e9412d424a8de1b0650f7eda76d938457b19be5d9aa8c71bd674f,4595720,1511284597,0x479aa2ca99879ef8b67825a4e28b8577662deccf,0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,0.449559000000000000,NULL,0x,0
